ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-04,1.8268605720964874,-0.1744103562302106,3.1417862744715896,1.8268605720964874,1.8268605720964874,-0.4050029895601789,-0.4050029895601789,-0.4050029895601789,-1.2516156,-1.2516156,-1.2516156,0.8466126104398212,0.8466126104398212,0.8466126104398212,0.0,0.0,0.0,1.4218575825363087
2022-10-05,1.8570818385306251,-1.1073798520844682,2.359064298773762,1.8570818385306251,1.8570818385306251,-1.2271761271035104,-1.2271761271035104,-1.2271761271035104,-1.2516156,-1.2516156,-1.2516156,0.024439472896489504,0.024439472896489504,0.024439472896489504,0.0,0.0,0.0,0.6299057114271147
2022-10-06,1.8873031049647633,-0.5573715739616091,2.5615504476199393,1.8873031049647633,1.8873031049647633,-0.9326420999996152,-0.9326420999996152,-0.9326420999996152,-1.2516156,-1.2516156,-1.2516156,0.31897350000038477,0.31897350000038477,0.31897350000038477,0.0,0.0,0.0,0.954661004965148
2022-10-07,1.9175243713989008,-0.8241303738811253,2.4909016142668254,1.9175243713989008,1.9175243713989008,-1.075504633308914,-1.075504633308914,-1.075504633308914,-1.2516156,-1.2516156,-1.2516156,0.17611096669108592,0.17611096669108592,0.17611096669108592,0.0,0.0,0.0,0.8420197380899868
2022-10-08,1.9489108057942035,-1.5415701699473014,1.6648408132308812,1.9489108057942035,1.9489108057942035,-1.830670021545179,-1.830670021545179,-1.830670021545179,-1.2516156,-1.2516156,-1.2516156,-0.5790544215451792,-0.5790544215451792,-0.5790544215451792,0.0,0.0,0.0,0.11824078424902451
2022-10-09,1.9802972401895063,-1.5069353092282802,1.821470899039978,1.9802972401895063,1.9802972401895063,-1.8607886400568063,-1.8607886400568063,-1.8607886400568063,-1.2516156,-1.2516156,-1.2516156,-0.6091730400568065,-0.6091730400568065,-0.6091730400568065,0.0,0.0,0.0,0.11950860013269993
2022-10-10,2.0116836745848095,-0.9729477053770661,2.292817629447443,2.0116836745848095,2.0116836745848095,-1.4295246884221706,-1.4295246884221706,-1.4295246884221706,-1.2516156,-1.2516156,-1.2516156,-0.17790908842217068,-0.17790908842217068,-0.17790908842217068,0.0,0.0,0.0,0.5821589861626388
2022-10-11,2.044225001213122,-0.061144458670948025,3.1692567558590485,2.044225001213122,2.044225001213122,-0.4050029895600545,-0.4050029895600545,-0.4050029895600545,-1.2516156,-1.2516156,-1.2516156,0.8466126104399456,0.8466126104399456,0.8466126104399456,0.0,0.0,0.0,1.6392220116530676
2022-10-12,2.0767663278414346,-0.8060875316959146,2.5900569843762944,2.0767663278414346,2.0767663278414346,-1.2271761271035564,-1.2271761271035564,-1.2271761271035564,-1.2516156,-1.2516156,-1.2516156,0.024439472896443697,0.024439472896443697,0.024439472896443697,0.0,0.0,0.0,0.8495902007378782
2022-10-13,2.109307654469747,-0.4179485824692237,2.7019059152948004,2.109307654469747,2.109307654469747,-0.9326421000014136,-0.9326421000014136,-0.9326421000014136,-1.2516156,-1.2516156,-1.2516156,0.3189734999985865,0.3189734999985865,0.3189734999985865,0.0,0.0,0.0,1.1766655544683335
2022-10-14,2.1429104655640794,-0.47439792702428873,2.6106433753531557,2.1429104655640794,2.1429104655640794,-1.0755046333106053,-1.0755046333106053,-1.0755046333106053,-1.2516156,-1.2516156,-1.2516156,0.17611096668939466,0.17611096668939466,0.17611096668939466,0.0,0.0,0.0,1.067405832253474
2022-10-15,2.176513276658411,-1.2223094278255928,2.005989900805039,2.176513276658411,2.176513276658411,-1.8306700215446863,-1.8306700215446863,-1.8306700215446863,-1.2516156,-1.2516156,-1.2516156,-0.5790544215446864,-0.5790544215446864,-0.5790544215446864,0.0,0.0,0.0,0.34584325511372493
2022-10-16,2.2101160877527435,-1.2840108214642916,1.8804783253083344,2.2101160877527435,2.2101160877527435,-1.8607886400577813,-1.8607886400577813,-1.8607886400577813,-1.2516156,-1.2516156,-1.2516156,-0.6091730400577814,-0.6091730400577814,-0.6091730400577814,0.0,0.0,0.0,0.34932744769496216
2022-10-17,2.2437188988470753,-0.8985576712415967,2.561359942694422,2.2437188988470753,2.2437188988470753,-1.429524688420958,-1.429524688420958,-1.429524688420958,-1.2516156,-1.2516156,-1.2516156,-0.17790908842095818,-0.17790908842095818,-0.17790908842095818,0.0,0.0,0.0,0.8141942104261173
2022-10-18,2.2780903807181065,0.36132108516519434,3.491484298681993,2.2780903807181065,2.2780903807181065,-0.405002989560139,-0.405002989560139,-0.405002989560139,-1.2516156,-1.2516156,-1.2516156,0.846612610439861,0.846612610439861,0.846612610439861,0.0,0.0,0.0,1.8730873911579675
2022-10-19,2.3124618625891373,-0.5693615812923013,2.7539101070979135,2.3124618625891373,2.3124618625891373,-1.2271761271036021,-1.2271761271036021,-1.2271761271036021,-1.2516156,-1.2516156,-1.2516156,0.024439472896397835,0.024439472896397835,0.024439472896397835,0.0,0.0,0.0,1.0852857354855352
2022-10-20,2.3468333444601686,-0.18056913565234817,3.1151371634980367,2.3468333444601686,2.3468333444601686,-0.9326421000000519,-0.9326421000000519,-0.9326421000000519,-1.2516156,-1.2516156,-1.2516156,0.3189734999999481,0.3189734999999481,0.3189734999999481,0.0,0.0,0.0,1.4141912444601168
2022-10-21,2.3816578496321705,-0.36948528538055,2.996195959784895,2.3816578496321705,2.3816578496321705,-1.07550463331044,-1.07550463331044,-1.07550463331044,-1.2516156,-1.2516156,-1.2516156,0.17611096668956003,0.17611096668956003,0.17611096668956003,0.0,0.0,0.0,1.3061532163217304
2022-10-22,2.416482354804172,-1.1087343569797234,2.210284022455874,2.416482354804172,2.416482354804172,-1.8306700215439127,-1.8306700215439127,-1.8306700215439127,-1.2516156,-1.2516156,-1.2516156,-0.5790544215439127,-0.5790544215439127,-0.5790544215439127,0.0,0.0,0.0,0.5858123332602594
2022-10-23,2.451306859976174,-0.9856115863318575,2.2491785550460075,2.451306859976174,2.451306859976174,-1.8607886400571965,-1.8607886400571965,-1.8607886400571965,-1.2516156,-1.2516156,-1.2516156,-0.6091730400571966,-0.6091730400571966,-0.6091730400571966,0.0,0.0,0.0,0.5905182199189776
2022-10-24,2.4862022190899236,-0.5770198412091169,2.6862150068468416,2.4862022190899236,2.4862022190899236,-1.4295246884209893,-1.4295246884209893,-1.4295246884209893,-1.2516156,-1.2516156,-1.2516156,-0.1779090884209892,-0.1779090884209892,-0.1779090884209892,0.0,0.0,0.0,1.0566775306689342
