ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-13,3.7857858068442427,3.2721266562291613,5.694058811139759,3.785785657624685,3.7857859499800006,0.7200897943147853,0.7200897943147853,0.7200897943147853,-0.10840416,-0.10840416,-0.10840416,0.8284939543147851,0.8284939543147851,0.8284939543147851,0.0,0.0,0.0,4.505875601159028
2022-12-14,3.8573510800942215,2.1193739246622556,4.585563445122617,3.857350920837701,3.8573512350880006,-0.5510988114605488,-0.5510988114605488,-0.5510988114605488,-0.10840416,-0.10840416,-0.10840416,-0.442694651460549,-0.442694651460549,-0.442694651460549,0.0,0.0,0.0,3.3062522686336724
2022-12-15,3.9289163533441998,3.725218928555648,6.266257933385788,3.9289161822486163,3.9289165182740122,1.077077039997045,1.077077039997045,1.077077039997045,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,1.185481199997045,1.185481199997045,1.185481199997045,0.0,0.0,0.0,5.005993393341245
2022-12-16,4.000481626594178,3.1301799750663366,5.60735208651324,4.000481441828041,4.000481799236978,0.40576076969660124,0.40576076969660124,0.40576076969660124,-0.10840416,-0.10840416,-0.10840416,0.5141649296966011,0.5141649296966011,0.5141649296966011,0.0,0.0,0.0,4.4062423962907795
2022-12-17,4.072046899844155,1.8204134608133904,4.306163421378051,4.072046702649383,4.072047083954534,-1.0654390613787081,-1.0654390613787081,-1.0654390613787081,-0.10840416,-0.10840416,-0.10840416,-0.9570349013787083,-0.9570349013787083,-0.9570349013787083,0.0,0.0,0.0,3.006607838465447
2022-12-18,4.143612173094134,1.7059485452860403,4.28260183080516,4.143611963474174,4.143612371248934,-1.1368392285278857,-1.1368392285278857,-1.1368392285278857,-0.10840416,-0.10840416,-0.10840416,-1.028435068527886,-1.028435068527886,-1.028435068527886,0.0,0.0,0.0,3.006772944566248
2022-12-19,4.215177446344112,2.7087042133874006,5.301930511783562,4.215177221616004,4.215177656257676,-0.20837962264283938,-0.20837962264283938,-0.20837962264283938,-0.10840416,-0.10840416,-0.10840416,-0.09997546264283935,-0.09997546264283935,-0.09997546264283935,0.0,0.0,0.0,4.006797823701272
2022-12-20,4.2867427195940895,3.674672572078917,6.188511295196059,4.28674248145581,4.286742943768155,0.7200897943170046,0.7200897943170046,0.7200897943170046,-0.10840416,-0.10840416,-0.10840416,0.8284939543170045,0.8284939543170045,0.8284939543170045,0.0,0.0,0.0,5.006832513911094
2022-12-21,4.358307992844068,2.5745179191556464,5.064280014316242,4.358307742268635,4.358308228161206,-0.5510988114602466,-0.5510988114602466,-0.5510988114602466,-0.10840416,-0.10840416,-0.10840416,-0.4426946514602468,-0.4426946514602468,-0.4426946514602468,0.0,0.0,0.0,3.8072091813838216
2022-12-22,4.429873266094047,4.1722359711175265,6.79212816947333,4.429873001094465,4.42987351204989,1.0770770399991547,1.0770770399991547,1.0770770399991547,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,1.1854811999991546,1.1854811999991546,1.1854811999991546,0.0,0.0,0.0,5.506950306093202
2022-12-23,4.501438539344025,3.670880999577612,6.177115140716576,4.501438259165657,4.501438798003611,0.4057607696934723,0.4057607696934723,0.4057607696934723,-0.10840416,-0.10840416,-0.10840416,0.5141649296934722,0.5141649296934722,0.5141649296934722,0.0,0.0,0.0,4.907199309037497
